id	filename	md5	size	state	study
92d73fc4-0151-4a13-9535-e804d057c275	C546.TCGA-F2-A44H-01A-11D-A26I-08.4_gdc_realn.bam	a958e0c4f5a7d5321a8eca2e8effe357	75991940139	live	TCGA-PAAD
e4596a42-a5ce-4e52-9d63-0876b1c65410	C546.TCGA-PZ-A5RE-10B-01D-A32N-08.5_gdc_realn.bam	6d2afd03857dda7b69731740b2bbeb5e	6888436112	live	TCGA-PAAD
97e3932a-801f-4d46-8cc2-cf3eba11bd2e	C546.TCGA-IB-7645-01A-22D-2201-08.4_gdc_realn.bam	37312c9b458a6c90f2744fd0cbbc01ce	50321527024	live	TCGA-PAAD
6102a9f4-d589-43d0-bdcc-f0e3b6894133	C546.TCGA-2J-AABR-10A-01D-A40W-08.2_gdc_realn.bam	996fd32d9ed298c1424e82d30b1a0f13	10304235860	live	TCGA-PAAD
2b818f34-2e6d-400c-9538-3de289b5a9d2	C546.TCGA-2L-AAQL-01A-11D-A38G-08.2_gdc_realn.bam	9603403cae07743d71bfe535e6e4c050	52787899465	live	TCGA-PAAD
70b92b86-4d6c-46ae-9e10-2c4563c37efd	C546.TCGA-S4-A8RO-10A-01D-A37A-08.3_gdc_realn.bam	ca6c6e9c7d0d2aea587a2b8f2c32c903	10827305105	live	TCGA-PAAD
919d415a-f7f4-4a36-95d5-8bbff35ab8ef	C546.TCGA-IB-7652-10A-01D-2154-08.3_gdc_realn.bam	b1296768a7d595ed4734936d0ba5fcb1	19502419737	live	TCGA-PAAD
af144a10-7c33-4122-ba81-0779df919be5	C546.TCGA-IB-A7LX-01A-12D-A36O-08.2_gdc_realn.bam	68d95f2b5a10c5f20d408df60c26d24e	59787093270	live	TCGA-PAAD
f07553a7-a188-43ee-9ed6-2e46677844fe	C546.TCGA-IB-7651-10A-01D-2154-08.3_gdc_realn.bam	f4cb2d86be0d5f1b5fb34c5700211ed1	9993267135	live	TCGA-PAAD
0b6e4428-0545-495f-b3e5-c35e7a722b02	C546.TCGA-IB-AAUR-01A-21D-A38G-08.2_gdc_realn.bam	8629dffa4fcaefe12a255addfd264d06	54862409559	live	TCGA-PAAD
f3de6030-563f-4baf-bae8-61ad395816b7	C546.TCGA-2J-AABP-01A-11D-A40W-08.1_gdc_realn.bam	1912390078c1f3964543d2c8dc7f4ac1	61658672895	live	TCGA-PAAD
