id	filename	md5	size	state	study
6fdb9099-0fbd-400c-803a-61e1bdf51e52	66364e87af07b3d9b03ea5ffb99d3dd5_gdc_realn.bam	f5cc8500fe87f36aff93aed66ad45777	36285221058	live	TCGA-OV
b82ecb1c-6c7b-49f6-86b4-5362ff6629ea	C239.TCGA-13-0906-10A-01W.3_gdc_realn.bam	54e8c7a09cbf5442f4f79f9dc4e3f548	4743525471	live	TCGA-OV
a941a13f-db9d-415c-ac4d-369682338133	C239.TCGA-23-2081-10A-01W-0722-08.2_gdc_realn.bam	5c74c4c24b83f51083cd3b067152bc27	21865085327	live	TCGA-OV
32e9da64-2923-4aa3-9f0f-0aec7ea50007	C239.TCGA-04-1336-11A-01W.3_gdc_realn.bam	689564ed753dd4b77a3caaad2b0d5f8e	17981227132	live	TCGA-OV
9d4193e0-fa0a-41cd-98d9-7be5118b9420	C239.TCGA-13-0720-10B-01W.4_gdc_realn.bam	c8067febffc8879b8e2f75f621276112	713223534	live	TCGA-OV
e3fbcf1d-d0dd-4047-a62b-7c024a605bb7	C239.TCGA-24-1430-01A-01W.3_gdc_realn.bam	435bbf9bf18743a7757f536b040d8e9b	19012541380	live	TCGA-OV
b72343c6-759c-4f0a-9b0e-9aca53dbc196	C239.TCGA-13-0724-10B-01W.5_gdc_realn.bam	41d74595563fc058ed359ae163146485	9089522640	live	TCGA-OV
e19d592f-1825-48d9-bfb8-4534f74f7b6d	C239.TCGA-13-0883-10A-01W.6_gdc_realn.bam	379125a23d45ea4636f7a679f2c822e5	6272091850	live	TCGA-OV
31cb13c3-8700-4f93-8ac9-34165d77fd88	6f6da6cbea41ef666f204f64c7502c30_gdc_realn.bam	cb4b8a66dd0be0eede71eeb5f9c32d24	20996335965	live	TCGA-OV
920a5816-a83e-4a92-ac2a-b35030426ee5	504bc8e34937fa7550a65061d14a9a7e_gdc_realn.bam	3f83da1e863636f42480466b108b8402	25413724169	live	TCGA-OV
ab40f568-d531-41b5-9880-48afec9e3f8c	C239.TCGA-23-1122-10A-01W.7_gdc_realn.bam	8cb814007650d4ef451151403d0f5357	34122385766	live	TCGA-OV
