id	filename	md5	size	state	study
d62086be-72e2-4fa7-aafa-6a047e4d1fb8	TCGA-3Z-A93Z-01A-11D-A36X-10_Illumina_gdc_realn.bam	f58f314d8524bb07549be47bff8729b4	16044471792	live	TCGA-KIRC
30de8720-05e6-450b-9670-99f13548c9a1	C345.TCGA-BP-4795-01A-02D-1421-08.5_gdc_realn.bam	11c1a8560485490ed3b9be03c894e74e	23192550292	live	TCGA-KIRC
6575957a-a1c7-4617-bbd6-1a4155ece5fd	C345.TCGA-BP-4801-11A-01D-1421-08.5_gdc_realn.bam	2dd57c2b81b03aa79df9b1caa8d7cb6a	19126045291	live	TCGA-KIRC
2d39beab-fed1-4124-a4b2-e1c9023ab32e	C345.TCGA-AK-3453-01A-01D-0966-08.10_gdc_realn.bam	fbfd4ebf014eb13757bfc67197dde110	23452910267	live	TCGA-KIRC
d2c741fb-fd32-47c6-a3c3-2a6627938a1d	C345.TCGA-BP-5196-01A-01D-1429-08.6_gdc_realn.bam	e70f0c5e1ab5560a1b88604fe04cf9b5	20846411946	live	TCGA-KIRC
356c7ae9-cb92-43e6-aa13-58de2930fd65	C345.TCGA-B0-4827-01A-02D-1421-08.5_gdc_realn.bam	746901542f5bc49973a3054bbcc2331f	20978252037	live	TCGA-KIRC
87fac12c-0630-4326-85aa-29ccdb1ecebc	C345.TCGA-BP-5183-01A-01D-1429-08.7_gdc_realn.bam	7a293c0506ca54e0ff72b2feeee92834	21445177005	live	TCGA-KIRC
862dc866-9a21-402a-9794-8038585ce670	C345.TCGA-AK-3465-01A-01D-0966-08.10_gdc_realn.bam	03efe6d437dff344c1c489d0f73edf77	20406505242	live	TCGA-KIRC
ee612040-1f29-4ef6-8ccd-797d13bf72d4	C345.TCGA-AK-3444-10A-01W-0886-08.6_gdc_realn.bam	cc2a3fbc7cbd4d347af46f98351b96d8	21980373220	live	TCGA-KIRC
55c7918f-65f3-4d7d-9108-b2d96d735f63	TCGA-A3-A8OX-10A-01D-A370-10_Illumina_gdc_realn.bam	6b3ab87dfdb46244763aedfc5775d849	12812406699	live	TCGA-KIRC
1a00a847-0981-4f94-b5b6-a6f47797078d	TCGA-B0-5697-01A-11D-1534-10_Illumina_gdc_realn.bam	7c3f7368cbd86cbac1f512f948b6ad75	18402223746	live	TCGA-KIRC
13121667-36d8-4936-87ad-2250bf9880e2	TCGA-B0-5402-11A-01D-1501-10_Illumina_gdc_realn.bam	25a9dddcec0b3d2a6bda0a97cecab6df	25148125365	live	TCGA-KIRC
9ba1106d-3b23-4b4c-a576-dd5617a146a1	TCGA-CJ-5675-11A-01D-1534-10_Illumina_gdc_realn.bam	8b8829f7206a7ee705363e1961df5937	31064884886	live	TCGA-KIRC
17a4cfe4-54be-4451-af56-78fff7131107	C345.TCGA-BP-5174-11A-01D-1429-08.7_gdc_realn.bam	a4d7d7768db2e2dea5232f4de2baf235	21240824142	live	TCGA-KIRC
7e48098d-ebd7-4aa0-a995-eaa14a4dd545	TCGA-DV-5569-01A-01D-1534-10_Illumina_gdc_realn.bam	989915de62f633c066231b10e3999d9e	40419125526	live	TCGA-KIRC
